Actual30,Pred30,Actual6,Pred6,Actual12,Pred12
0.0,2.1473436,0.0,2.0749948,0.0,2.290143
4.614638615811743,2.2989917,0.0,2.264067,0.0,2.5118008
0.0,2.70241,0.0,2.8033175,0.0,2.9292543
3.009043740830011,1.997329,0.0,2.0735443,0.0,2.3204749
0.0,1.6261165,0.0,1.5868237,0.0,1.9354889
0.0,1.411037,1.3617816191697576,1.2433952,2.3452130120029424,1.532953
2.8515125109816113,1.4038858,0.0,1.2100916,3.369567990116328,1.4436104
0.0,1.4102298,1.6599492029093503,1.2274269,0.0,1.4652038
0.0,1.4057186,2.7259281830393314,1.215965,0.0,1.4785118
0.0,1.516412,0.0,1.3472531,0.0,1.6025465
0.0,1.5771158,0.0,1.4460914,0.0,1.6965828
0.0,1.5640923,0.0,1.4264927,0.0,1.6803501
1.6230257319099117,1.5002648,0.0,1.3586719,2.0742777351905537,1.5993097
0.0,1.471631,0.0,1.3268698,0.0,1.5610933
0.0,1.4435953,0.0,1.2933791,3.2046390666742433,1.5160706
3.878654264454023,1.4297178,0.0,1.2791497,0.0,1.4918768
0.0,1.4024752,0.0,1.2411968,1.4614201987460071,1.4529891
3.3962213375825794,1.4297427,0.0,1.281214,2.931938307523232,1.4891789
0.0,1.4651827,0.0,1.3281443,0.0,1.5277703
3.5791724070964523,1.4518601,0.0,1.3124387,2.9590615976111767,1.5105953
0.0,1.4357783,0.0,1.2904572,0.0,1.4939137
3.2938310092729983,1.4331768,0.0,1.2840505,1.6878627607528167,1.4942057
3.5924891127454406,1.4220866,0.0,1.3452759,0.0,1.5919724
0.0,1.284652,0.0,1.2644038,2.2883119231338096,1.4957733
2.0388690881199003,1.3500249,0.0,1.3417743,4.224181997252586,1.6134956
0.0,1.1319369,0.0,1.1367027,0.0,1.4442706
0.0,1.189003,0.7453425835749199,1.251926,0.0,1.5821278
2.234447369745003,1.0660791,0.0,1.1202298,0.0,1.4594092
3.385192514967025,1.0016271,0.0,1.0576144,2.629655821214989,1.3884647
0.0,0.98098135,0.0,1.0377084,0.0,1.3771532
0.0,0.9520036,0.0,1.0530629,0.0,1.4044721
3.9451147836267104,0.92780304,0.0,1.0630304,0.0,1.422571
0.0,0.91474915,1.9698065686605895,1.0726706,2.927293231273769,1.4398215
2.8847217305764827,0.9120834,0.0,1.0760566,0.0,1.4454799
0.0,0.9179516,0.0,1.1128621,0.0,1.5210598
0.0,0.91019523,0.0,1.1186705,0.0,1.517024
0.0,0.74819505,3.163019878453316,1.2736492,0.0,1.7554073
2.272612514591935,0.709004,0.0,1.1218572,0.0,1.569083
3.3255334268022403,0.6900595,0.0,1.0510169,0.0,1.459703
0.0,0.6815748,0.0,0.984846,0.0,1.3918993
0.0,0.6883931,0.0,0.92642295,0.0,1.3319204
0.0,0.7283368,1.3332590193309701,0.9648802,0.0,1.3150022
0.0,0.7198674,4.021768865148224,0.95389086,0.0,1.3014197
0.0,0.70372665,3.875110734169883,0.9655448,0.0,1.3120364
0.0,0.68442416,0.0,0.9207311,0.0,1.29263
0.0,0.68029857,0.0,0.9336251,0.0,1.3039947
0.0,0.67617565,0.0,0.9434091,0.0,1.3083582
0.0,0.67324734,0.0,0.94280636,0.0,1.3029411
2.159909607660161,0.67874503,0.0,0.9454929,0.0,1.2972841
0.0,0.68908316,0.0,0.95777076,0.0,1.2974026
0.0,0.6979033,0.0,0.96915853,2.7641899465111543,1.2986469
0.0,0.70095205,0.0,0.9682146,0.0,1.2970958
0.0,0.70405567,0.0,0.96589005,0.0,1.2921914
0.0,0.70705235,0.0,0.9539179,0.0,1.2765609
0.0,0.7140473,0.0,0.9695686,1.4453577781023306,1.277286
2.5225738777288154,0.6520446,0.0,0.9107554,0.0,1.271497
0.0,0.65250266,3.0503009616045027,0.91629416,1.1730631841728336,1.280271
0.0,0.6364304,0.0,0.9178115,0.0,1.2901793
0.0,0.6232747,0.0,0.9272716,0.0,1.3018007
0.0,0.6243013,0.0,0.9325037,0.0,1.3100097
1.6977380885015187,0.62431264,0.0,0.9364841,0.0,1.3176055
0.0,0.6240343,0.0,0.9405801,1.648097047197639,1.3269589
0.0,0.61824226,0.0,0.93937004,0.0,1.3305051
0.0,0.61641145,0.0,0.940527,3.3323792897786375,1.3340216
0.0,0.61588955,0.0,0.94218266,0.0,1.3359692
2.227276707686451,0.61522245,0.0,0.94365096,0.0,1.3366349
0.0,0.61538064,0.0,0.94449115,0.0,1.3379098
0.0,0.61484015,0.0,0.94482565,0.0,1.338497
0.0,0.6146637,0.0,0.94679517,0.0,1.3400898
0.0,0.61431515,0.0,0.94758767,2.6311716532064873,1.3402371
0.0,0.60914433,0.0,0.93860364,0.0,1.3227818
